"hou_wgt";"hou_mbr";"hou_roo";"hou_inc";"hou_agr";"hea";"hea_age";"hea_sex";"loc_dep";"loc_urb";"loc_rur";"hou_inc_mbr"
337,531909615635;4;3;20000;"Only";TRUE;30;"Female";"ATACORA";TRUE;FALSE;5000
337,531909615635;1;1;20000;"Only";TRUE;30;"Male";"ATACORA";TRUE;FALSE;20000
337,531909615635;1;1;20000;"Only";TRUE;32;"Male";"ATACORA";TRUE;FALSE;20000
337,531909615635;4;3;75000;"Only";TRUE;50;"Male";"ATACORA";TRUE;FALSE;18750
786,251822083294;4;3;20000;"None";TRUE;37;"Female";"ATACORA";TRUE;FALSE;5000
786,251822083294;3;3;20000;"Only";TRUE;45;"Female";"ATACORA";TRUE;FALSE;6666,66666666667
786,251822083294;1;1;20000;"None";TRUE;55;"Male";"ATACORA";TRUE;FALSE;20000
786,251822083294;4;3;20000;"Only";TRUE;31;"Female";"ATACORA";TRUE;FALSE;5000
786,251822083294;2;2;20000;"None";TRUE;55;"Male";"ATACORA";TRUE;FALSE;10000
786,251822083294;4;3;20000;"Only";TRUE;45;"Male";"ATACORA";TRUE;FALSE;5000
786,251822083294;4;3;20000;"Only";FALSE;46;"Male";"ATACORA";TRUE;FALSE;5000
786,251822083294;6;5;20000;"Only";TRUE;28;"Female";"ATACORA";TRUE;FALSE;3333,33333333333
786,251822083294;2;2;20000;"None";TRUE;72;"Female";"ATACORA";TRUE;FALSE;10000
786,251822083294;5;2;20000;"Only";TRUE;25;"Female";"ATACORA";TRUE;FALSE;4000
177,211906384939;7;2;45000;"Only";TRUE;43;"Male";"ATACORA";FALSE;TRUE;6428,57142857143
177,211906384939;4;3;45000;"Only";TRUE;23;"Male";"ATACORA";FALSE;TRUE;11250
177,211906384939;7;2;45000;"Only";TRUE;40;"Male";"ATACORA";FALSE;TRUE;6428,57142857143
177,211906384939;10;4;75000;"Partly";FALSE;42;"Male";"ATACORA";FALSE;TRUE;7500
177,211906384939;4;2;20000;"Only";TRUE;27;"Male";"ATACORA";FALSE;TRUE;5000
177,211906384939;1;1;20000;"None";TRUE;35;"Male";"ATACORA";FALSE;TRUE;20000
177,211906384939;20;9;75000;"Partly";FALSE;52;"Male";"ATACORA";FALSE;TRUE;3750
177,211906384939;14;5;75000;"Only";FALSE;45;"Male";"ATACORA";FALSE;TRUE;5357,14285714286
177,211906384939;9;3;45000;"None";TRUE;28;"Female";"ATACORA";FALSE;TRUE;5000
249,711495361593;9;4;45000;"Only";TRUE;20;"Female";"ATACORA";FALSE;TRUE;5000
249,711495361593;9;5;75000;"Only";FALSE;46;"Male";"ATACORA";FALSE;TRUE;8333,33333333333
249,711495361593;6;3;45000;"Only";TRUE;26;"Female";"ATACORA";FALSE;TRUE;7500
249,711495361593;5;2;20000;"Only";FALSE;30;"Male";"ATACORA";FALSE;TRUE;4000
249,711495361593;7;3;20000;"Only";FALSE;36;"Male";"ATACORA";FALSE;TRUE;2857,14285714286
249,711495361593;8;4;125000;"Partly";FALSE;55;"Male";"ATACORA";FALSE;TRUE;15625
249,711495361593;1;1;20000;"Only";TRUE;41;"Male";"ATACORA";FALSE;TRUE;20000
249,711495361593;10;4;20000;"Only";FALSE;42;"Male";"ATACORA";FALSE;TRUE;2000
249,711495361593;8;3;45000;"Only";FALSE;40;"Male";"ATACORA";FALSE;TRUE;5625
249,711495361593;7;3;45000;"Only";TRUE;41;"Male";"ATACORA";FALSE;TRUE;6428,57142857143
282,225214874682;8;3;20000;"Partly";FALSE;25;"Male";"ATACORA";FALSE;TRUE;2500
282,225214874682;11;6;20000;"Only";TRUE;15;"Female";"ATACORA";FALSE;TRUE;1818,18181818182
282,225214874682;8;4;45000;"Only";FALSE;48;"Male";"ATACORA";FALSE;TRUE;5625
282,225214874682;7;2;20000;"Only";TRUE;27;"Male";"ATACORA";FALSE;TRUE;2857,14285714286
282,225214874682;5;2;45000;"Partly";TRUE;70;"Female";"ATACORA";FALSE;TRUE;9000
282,225214874682;10;3;20000;"Partly";TRUE;30;"Female";"ATACORA";FALSE;TRUE;2000
282,225214874682;10;5;45000;"Only";FALSE;45;"Male";"ATACORA";FALSE;TRUE;4500
170,333501043091;9;4;20000;"Only";TRUE;30;"Female";"ATACORA";FALSE;TRUE;2222,22222222222
170,333501043091;9;6;20000;"Only";TRUE;50;"Male";"ATACORA";FALSE;TRUE;2222,22222222222
170,333501043091;8;3;20000;"Only";FALSE;60;"Male";"ATACORA";FALSE;TRUE;2500
170,333501043091;5;4;20000;"Only";TRUE;60;"Female";"ATACORA";FALSE;TRUE;4000
170,333501043091;11;6;20000;"Only";TRUE;36;"Female";"ATACORA";FALSE;TRUE;1818,18181818182
170,333501043091;7;2;20000;"Only";TRUE;76;"Male";"ATACORA";FALSE;TRUE;2857,14285714286
170,333501043091;5;2;45000;"Only";FALSE;28;"Male";"ATACORA";FALSE;TRUE;9000
170,333501043091;8;4;45000;"Only";FALSE;33;"Male";"ATACORA";FALSE;TRUE;5625
170,333501043091;2;4;45000;"Only";FALSE;38;"Male";"ATACORA";FALSE;TRUE;22500
196,241314231025;8;5;125000;"Only";FALSE;22;"Male";"ATACORA";FALSE;TRUE;15625
196,241314231025;11;5;20000;"Only";FALSE;38;"Male";"ATACORA";FALSE;TRUE;1818,18181818182
196,241314231025;8;2;20000;"Only";TRUE;40;"Female";"ATACORA";FALSE;TRUE;2500
196,241314231025;4;2;20000;"Only";TRUE;42;"Female";"ATACORA";FALSE;TRUE;5000
196,241314231025;6;2;20000;"Only";FALSE;45;"Female";"ATACORA";FALSE;TRUE;3333,33333333333
196,241314231025;4;2;20000;"Only";TRUE;24;"Female";"ATACORA";FALSE;TRUE;5000
196,241314231025;5;3;20000;"Only";TRUE;53;"Female";"ATACORA";FALSE;TRUE;4000
278,601435361918;15;5;75000;"Only";FALSE;36;"Male";"ATACORA";TRUE;FALSE;5000
278,601435361918;6;3;20000;"Only";TRUE;64;"Male";"ATACORA";TRUE;FALSE;3333,33333333333
278,601435361918;5;2;20000;"Only";FALSE;36;"Male";"ATACORA";TRUE;FALSE;4000
278,601435361918;6;2;20000;"Only";FALSE;42;"Male";"ATACORA";TRUE;FALSE;3333,33333333333
278,601435361918;7;4;20000;"Only";TRUE;63;"Male";"ATACORA";TRUE;FALSE;2857,14285714286
278,601435361918;10;4;20000;"Only";FALSE;40;"Male";"ATACORA";TRUE;FALSE;2000
278,601435361918;7;3;75000;"Only";FALSE;36;"Male";"ATACORA";TRUE;FALSE;10714,2857142857
278,601435361918;6;4;45000;"Only";TRUE;21;"Male";"ATACORA";TRUE;FALSE;7500
278,601435361918;13;6;45000;"Only";FALSE;56;"Male";"ATACORA";TRUE;FALSE;3461,53846153846
278,601435361918;4;2;45000;"Only";FALSE;29;"Male";"ATACORA";TRUE;FALSE;11250
276,356353318129;6;2;75000;"Only";FALSE;30;"Male";"ATACORA";FALSE;TRUE;12500
276,356353318129;9;4;45000;"Only";FALSE;20;"Male";"ATACORA";FALSE;TRUE;5000
276,356353318129;5;4;45000;"Only";TRUE;27;"Female";"ATACORA";FALSE;TRUE;9000
276,356353318129;2;2;45000;"None";TRUE;45;"Female";"ATACORA";FALSE;TRUE;22500
276,356353318129;3;2;20000;"Only";TRUE;80;"Female";"ATACORA";FALSE;TRUE;6666,66666666667
276,356353318129;9;3;20000;"Only";FALSE;47;"Male";"ATACORA";FALSE;TRUE;2222,22222222222
276,356353318129;3;1;20000;"Only";TRUE;24;"Male";"ATACORA";FALSE;TRUE;6666,66666666667
276,356353318129;5;3;75000;"Only";TRUE;70;"Male";"ATACORA";FALSE;TRUE;15000
276,356353318129;3;3;45000;"Only";TRUE;69;"Male";"ATACORA";FALSE;TRUE;15000
276,356353318129;7;4;75000;"Only";TRUE;27;"Male";"ATACORA";FALSE;TRUE;10714,2857142857
276,356353318129;8;3;45000;"Only";TRUE;19;"Male";"ATACORA";FALSE;TRUE;5625
276,356353318129;5;2;25000;"Only";TRUE;26;"Male";"ATACORA";FALSE;TRUE;5000
362,537249796783;4;2;45000;"None";TRUE;32;"Female";"ATACORA";FALSE;TRUE;11250
362,537249796783;5;2;20000;"Only";FALSE;29;"Male";"ATACORA";FALSE;TRUE;4000
362,537249796783;3;1;45000;"None";TRUE;30;"Male";"ATACORA";FALSE;TRUE;15000
362,537249796783;7;4;45000;"Only";TRUE;30;"Female";"ATACORA";FALSE;TRUE;6428,57142857143
362,537249796783;2;2;20000;"None";TRUE;35;"Male";"ATACORA";FALSE;TRUE;10000
362,537249796783;5;3;20000;"Only";FALSE;45;"Male";"ATACORA";FALSE;TRUE;4000
362,537249796783;3;3;45000;"None";TRUE;45;"Male";"ATACORA";FALSE;TRUE;15000
362,537249796783;3;2;45000;"None";TRUE;23;"Male";"ATACORA";FALSE;TRUE;15000
362,537249796783;3;1;45000;"Only";TRUE;28;"Female";"ATACORA";FALSE;TRUE;15000
377,374062943644;3;2;45000;"None";TRUE;55;"Male";"ATACORA";TRUE;FALSE;15000
377,374062943644;9;8;175000;"None";TRUE;69;"Male";"ATACORA";TRUE;FALSE;19444,4444444444
377,374062943644;5;2;75000;"None";TRUE;57;"Female";"ATACORA";TRUE;FALSE;15000
377,374062943644;6;3;20000;"None";FALSE;57;"Female";"ATACORA";TRUE;FALSE;3333,33333333333
377,374062943644;8;3;75000;"None";FALSE;54;"Male";"ATACORA";TRUE;FALSE;9375
377,374062943644;6;4;125000;"None";FALSE;38;"Male";"ATACORA";TRUE;FALSE;20833,3333333333
377,374062943644;8;3;45000;"None";TRUE;25;"Female";"ATACORA";TRUE;FALSE;5625
377,374062943644;7;4;125000;"None";TRUE;71;"Male";"ATACORA";TRUE;FALSE;17857,1428571429
377,374062943644;4;3;45000;"None";TRUE;37;"Male";"ATACORA";TRUE;FALSE;11250
438,533883743434;9;6;45000;"Only";FALSE;69;"Male";"ATACORA";TRUE;FALSE;5000
438,533883743434;6;6;125000;"None";TRUE;22;"Male";"ATACORA";TRUE;FALSE;20833,3333333333
438,533883743434;7;1;175000;"None";FALSE;31;"Male";"ATACORA";TRUE;FALSE;25000
438,533883743434;4;3;75000;"None";TRUE;58;"Female";"ATACORA";TRUE;FALSE;18750
438,533883743434;7;3;20000;"Partly";TRUE;34;"Female";"ATACORA";TRUE;FALSE;2857,14285714286
438,533883743434;4;2;45000;"None";TRUE;32;"Male";"ATACORA";TRUE;FALSE;11250
438,533883743434;4;2;75000;"None";TRUE;30;"Male";"ATACORA";TRUE;FALSE;18750
438,533883743434;4;2;45000;"None";TRUE;42;"Male";"ATACORA";TRUE;FALSE;11250
438,533883743434;4;1;45000;"None";TRUE;35;"Male";"ATACORA";TRUE;FALSE;11250
438,533883743434;6;3;45000;"None";FALSE;62;"Female";"ATACORA";TRUE;FALSE;7500
438,533883743434;5;3;125000;"None";FALSE;42;"Male";"ATACORA";TRUE;FALSE;25000
302,513044938849;9;5;45000;"Only";TRUE;25;"Female";"ATACORA";TRUE;FALSE;5000
302,513044938849;2;2;45000;"Only";TRUE;30;"Female";"ATACORA";TRUE;FALSE;22500
302,513044938849;7;3;45000;"Only";FALSE;32;"Male";"ATACORA";TRUE;FALSE;6428,57142857143
302,513044938849;1;1;20000;"Only";TRUE;50;"Male";"ATACORA";TRUE;FALSE;20000
302,513044938849;10;5;20000;"Only";TRUE;15;"Female";"ATACORA";TRUE;FALSE;2000
302,513044938849;3;2;20000;"Only";TRUE;56;"Male";"ATACORA";TRUE;FALSE;6666,66666666667
302,513044938849;6;3;20000;"Only";FALSE;50;"Male";"ATACORA";TRUE;FALSE;3333,33333333333
302,513044938849;8;3;20000;"Only";TRUE;30;"Male";"ATACORA";TRUE;FALSE;2500
212,346224517462;8;2;75000;"Only";TRUE;50;"Female";"ATACORA";FALSE;TRUE;9375
212,346224517462;9;2;75000;"Only";TRUE;18;"Male";"ATACORA";FALSE;TRUE;8333,33333333333
212,346224517462;7;5;20000;"Only";TRUE;60;"Female";"ATACORA";FALSE;TRUE;2857,14285714286
212,346224517462;6;2;175000;"Only";TRUE;26;"Female";"ATACORA";FALSE;TRUE;29166,6666666667
212,346224517462;5;3;125000;"Only";TRUE;35;"Male";"ATACORA";FALSE;TRUE;25000
212,346224517462;3;3;45000;"Only";TRUE;17;"Male";"ATACORA";FALSE;TRUE;15000
212,346224517462;17;16;75000;"Partly";TRUE;17;"Male";"ATACORA";FALSE;TRUE;4411,76470588235
212,346224517462;11;8;45000;"Only";TRUE;38;"Male";"ATACORA";FALSE;TRUE;4090,90909090909
212,346224517462;3;2;20000;"Only";TRUE;15;"Male";"ATACORA";FALSE;TRUE;6666,66666666667
212,346224517462;6;3;45000;"Only";FALSE;50;"Male";"ATACORA";FALSE;TRUE;7500
212,346224517462;14;7;45000;"Only";TRUE;63;"Male";"ATACORA";FALSE;TRUE;3214,28571428571
223,570440092816;6;3;125000;"Only";TRUE;40;"Male";"ATACORA";FALSE;TRUE;20833,3333333333
223,570440092816;18;8;175000;"Only";TRUE;38;"Female";"ATACORA";FALSE;TRUE;9722,22222222222
223,570440092816;5;3;125000;"Only";TRUE;40;"Male";"ATACORA";FALSE;TRUE;25000
223,570440092816;10;4;175000;"Only";TRUE;35;"Female";"ATACORA";FALSE;TRUE;17500
223,570440092816;9;3;75000;"Partly";TRUE;80;"Female";"ATACORA";FALSE;TRUE;8333,33333333333
223,570440092816;10;8;45000;"Only";TRUE;25;"Female";"ATACORA";FALSE;TRUE;4500
223,570440092816;4;2;45000;"Only";TRUE;21;"Female";"ATACORA";FALSE;TRUE;11250
223,570440092816;14;6;75000;"Only";TRUE;40;"Female";"ATACORA";FALSE;TRUE;5357,14285714286
223,570440092816;5;2;75000;"Partly";FALSE;25;"Female";"ATACORA";FALSE;TRUE;15000
265,299298783597;11;2;20000;"None";TRUE;28;"Male";"ATACORA";TRUE;FALSE;1818,18181818182
265,299298783597;10;2;20000;"Partly";TRUE;20;"Female";"ATACORA";TRUE;FALSE;2000
265,299298783597;18;4;50000;"Partly";TRUE;24;"Female";"ATACORA";TRUE;FALSE;2777,77777777778
265,299298783597;5;3;20000;"Partly";TRUE;25;"Male";"ATACORA";TRUE;FALSE;4000
265,299298783597;11;5;45000;"Partly";TRUE;16;"Female";"ATACORA";TRUE;FALSE;4090,90909090909
265,299298783597;9;4;75000;"None";TRUE;32;"Female";"ATACORA";TRUE;FALSE;8333,33333333333
265,299298783597;6;4;75000;"Partly";TRUE;44;"Male";"ATACORA";TRUE;FALSE;12500
265,299298783597;4;2;75000;"Only";TRUE;33;"Male";"ATACORA";TRUE;FALSE;18750
265,299298783597;4;4;75000;"Partly";FALSE;33;"Male";"ATACORA";TRUE;FALSE;18750
265,299298783597;3;3;45000;"Partly";TRUE;49;"Male";"ATACORA";TRUE;FALSE;15000
265,299298783597;14;13;45000;"Partly";FALSE;55;"Male";"ATACORA";TRUE;FALSE;3214,28571428571
265,299298783597;4;2;20000;"Only";TRUE;25;"Male";"ATACORA";TRUE;FALSE;5000
265,299298783597;7;2;20000;"Only";TRUE;19;"Male";"ATACORA";TRUE;FALSE;2857,14285714286
265,299298783597;5;1;20000;"Only";TRUE;48;"Male";"ATACORA";TRUE;FALSE;4000
290,241516563344;10;3;20000;"Only";TRUE;21;"Female";"ATACORA";TRUE;FALSE;2000
290,241516563344;6;2;20000;"Only";TRUE;33;"Female";"ATACORA";TRUE;FALSE;3333,33333333333
290,241516563344;8;2;20000;"Only";TRUE;20;"Female";"ATACORA";TRUE;FALSE;2500
290,241516563344;6;4;175000;"Partly";TRUE;32;"Male";"ATACORA";TRUE;FALSE;29166,6666666667
290,241516563344;1;1;20000;"Only";TRUE;63;"Female";"ATACORA";TRUE;FALSE;20000
290,241516563344;7;3;125000;"Only";TRUE;32;"Female";"ATACORA";TRUE;FALSE;17857,1428571429
290,241516563344;3;2;45000;"Only";TRUE;25;"Male";"ATACORA";TRUE;FALSE;15000
290,241516563344;8;6;45000;"Only";TRUE;45;"Female";"ATACORA";TRUE;FALSE;5625
290,241516563344;5;4;20000;"Only";TRUE;30;"Female";"ATACORA";TRUE;FALSE;4000
290,241516563344;8;8;75000;"Only";TRUE;45;"Male";"ATACORA";TRUE;FALSE;9375
152,071207827807;3;2;15000;"None";TRUE;37;"Female";"ATACORA";FALSE;TRUE;5000
152,071207827807;8;3;20000;"Only";FALSE;45;"Male";"ATACORA";FALSE;TRUE;2500
152,071207827807;7;4;20000;"Only";TRUE;70;"Male";"ATACORA";FALSE;TRUE;2857,14285714286
152,071207827807;4;3;20000;"Only";TRUE;20;"Male";"ATACORA";FALSE;TRUE;5000
152,071207827807;5;2;20000;"Only";FALSE;30;"Male";"ATACORA";FALSE;TRUE;4000
152,071207827807;15;8;75000;"Only";TRUE;21;"Female";"ATACORA";FALSE;TRUE;5000
152,071207827807;4;2;20000;"Only";FALSE;41;"Male";"ATACORA";FALSE;TRUE;5000
152,071207827807;8;5;20000;"Only";TRUE;22;"Female";"ATACORA";FALSE;TRUE;2500
152,071207827807;5;3;45000;"Only";TRUE;29;"Female";"ATACORA";FALSE;TRUE;9000
152,071207827807;8;3;20000;"Only";FALSE;43;"Male";"ATACORA";FALSE;TRUE;2500
184,089348791159;9;4;20000;"Only";TRUE;36;"Male";"ATACORA";FALSE;TRUE;2222,22222222222
184,089348791159;3;1;20000;"Only";TRUE;55;"Male";"ATACORA";FALSE;TRUE;6666,66666666667
184,089348791159;8;4;20000;"Only";TRUE;16;"Male";"ATACORA";FALSE;TRUE;2500
184,089348791159;3;2;20000;"Only";TRUE;28;"Female";"ATACORA";FALSE;TRUE;6666,66666666667
164,221169074065;16;7;125000;"Only";FALSE;46;"Male";"ATACORA";FALSE;TRUE;7812,5
164,221169074065;4;3;20000;"Only";FALSE;26;"Male";"ATACORA";FALSE;TRUE;5000
164,221169074065;10;5;20000;"Only";TRUE;30;"Female";"ATACORA";FALSE;TRUE;2000
164,221169074065;3;2;20000;"None";FALSE;85;"Male";"ATACORA";FALSE;TRUE;6666,66666666667
164,221169074065;6;3;20000;"Only";TRUE;30;"Female";"ATACORA";FALSE;TRUE;3333,33333333333
164,221169074065;5;3;20000;"Partly";FALSE;35;"Male";"ATACORA";FALSE;TRUE;4000
164,221169074065;11;4;20000;"Only";TRUE;57;"Male";"ATACORA";FALSE;TRUE;1818,18181818182
439,157229151612;3;1;45000;"Partly";TRUE;32;"Male";"ATACORA";TRUE;FALSE;15000
439,157229151612;5;2;20000;"None";TRUE;21;"Male";"ATACORA";TRUE;FALSE;4000
439,157229151612;3;2;20000;"Only";TRUE;40;"Female";"ATACORA";TRUE;FALSE;6666,66666666667
439,157229151612;9;6;20000;"Only";TRUE;17;"Female";"ATACORA";TRUE;FALSE;2222,22222222222
439,157229151612;3;1;20000;"None";TRUE;29;"Female";"ATACORA";TRUE;FALSE;6666,66666666667
439,157229151612;7;4;125000;"None";TRUE;47;"Female";"ATACORA";TRUE;FALSE;17857,1428571429
439,157229151612;4;2;45000;"Partly";TRUE;22;"Female";"ATACORA";TRUE;FALSE;11250
439,157229151612;3;2;75000;"None";FALSE;63;"Male";"ATACORA";TRUE;FALSE;25000
218,209357403314;13;6;45000;"Only";TRUE;53;"Male";"ATACORA";FALSE;TRUE;3461,53846153846
218,209357403314;6;2;20000;"Partly";TRUE;17;"Female";"ATACORA";FALSE;TRUE;3333,33333333333
218,209357403314;3;3;45000;"Only";TRUE;74;"Male";"ATACORA";FALSE;TRUE;15000
218,209357403314;3;3;45000;"Only";TRUE;46;"Male";"ATACORA";FALSE;TRUE;15000
218,209357403314;3;2;20000;"Only";TRUE;64;"Male";"ATACORA";FALSE;TRUE;6666,66666666667
218,209357403314;7;3;20000;"Only";TRUE;26;"Female";"ATACORA";FALSE;TRUE;2857,14285714286
218,209357403314;7;2;20000;"Only";FALSE;26;"Male";"ATACORA";FALSE;TRUE;2857,14285714286
218,209357403314;13;4;45000;"Only";FALSE;32;"Male";"ATACORA";FALSE;TRUE;3461,53846153846
288,079462629621;10;4;20000;"Only";FALSE;38;"Male";"ATACORA";TRUE;FALSE;2000
288,079462629621;6;2;20000;"None";TRUE;20;"Male";"ATACORA";TRUE;FALSE;3333,33333333333
288,079462629621;9;6;20000;"Only";TRUE;30;"Male";"ATACORA";TRUE;FALSE;2222,22222222222
288,079462629621;10;5;20000;"Only";TRUE;16;"Male";"ATACORA";TRUE;FALSE;2000
288,079462629621;7;3;20000;"Only";FALSE;32;"Male";"ATACORA";TRUE;FALSE;2857,14285714286
288,079462629621;8;3;20000;"Only";FALSE;69;"Male";"ATACORA";TRUE;FALSE;2500
288,079462629621;8;3;45000;"Only";TRUE;35;"Male";"ATACORA";TRUE;FALSE;5625
288,079462629621;6;3;45000;"Only";FALSE;34;"Male";"ATACORA";TRUE;FALSE;7500
288,079462629621;20;6;45000;"Only";TRUE;34;"Male";"ATACORA";TRUE;FALSE;2250
662,357687266917;3;2;20000;"None";FALSE;40;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
662,357687266917;7;1;40000;"None";FALSE;32;"Male";"ATLANTIQUE";TRUE;FALSE;5714,28571428571
662,357687266917;3;1;75000;"None";TRUE;46;"Male";"ATLANTIQUE";TRUE;FALSE;25000
821,820381069628;2;2;45000;"None";FALSE;47;"Male";"ATLANTIQUE";TRUE;FALSE;22500
821,820381069628;6;2;50000;"None";FALSE;30;"Male";"ATLANTIQUE";TRUE;FALSE;8333,33333333333
821,820381069628;3;2;20000;"Partly";FALSE;75;"Male";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
334,226116774349;8;2;75000;"None";FALSE;38;"Male";"ATLANTIQUE";TRUE;FALSE;9375
334,226116774349;1;1;20000;"None";TRUE;62;"Female";"ATLANTIQUE";TRUE;FALSE;20000
334,226116774349;5;1;45000;"None";TRUE;33;"Female";"ATLANTIQUE";TRUE;FALSE;9000
334,226116774349;3;2;20000;"None";TRUE;34;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
334,226116774349;4;1;20000;"None";TRUE;26;"Female";"ATLANTIQUE";TRUE;FALSE;5000
334,226116774349;7;3;20000;"None";TRUE;44;"Female";"ATLANTIQUE";TRUE;FALSE;2857,14285714286
334,226116774349;5;2;13000;"None";FALSE;49;"Male";"ATLANTIQUE";TRUE;FALSE;2600
334,226116774349;1;1;18000;"None";TRUE;58;"Female";"ATLANTIQUE";TRUE;FALSE;18000
160,693148986598;4;2;75000;"None";FALSE;33;"Male";"ATLANTIQUE";TRUE;FALSE;18750
160,693148986598;7;4;75000;"None";FALSE;44;"Male";"ATLANTIQUE";TRUE;FALSE;10714,2857142857
160,693148986598;3;1;20000;"None";TRUE;30;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
160,693148986598;6;2;45000;"None";TRUE;32;"Male";"ATLANTIQUE";TRUE;FALSE;7500
160,693148986598;6;2;20000;"None";FALSE;25;"Male";"ATLANTIQUE";TRUE;FALSE;3333,33333333333
160,693148986598;4;2;20000;"None";FALSE;30;"Male";"ATLANTIQUE";TRUE;FALSE;5000
732,336509263176;6;2;75000;"None";TRUE;59;"Male";"ATLANTIQUE";TRUE;FALSE;12500
732,336509263176;4;2;75000;"None";TRUE;29;"Female";"ATLANTIQUE";TRUE;FALSE;18750
732,336509263176;1;1;20000;"None";TRUE;24;"Male";"ATLANTIQUE";TRUE;FALSE;20000
732,336509263176;5;2;40000;"None";TRUE;23;"Female";"ATLANTIQUE";TRUE;FALSE;8000
732,336509263176;7;2;125000;"None";TRUE;48;"Male";"ATLANTIQUE";TRUE;FALSE;17857,1428571429
732,336509263176;5;2;20000;"None";FALSE;35;"Male";"ATLANTIQUE";TRUE;FALSE;4000
732,336509263176;6;2;75000;"None";TRUE;36;"Male";"ATLANTIQUE";TRUE;FALSE;12500
266,415728549263;6;3;20000;"None";TRUE;15;"Male";"ATLANTIQUE";TRUE;FALSE;3333,33333333333
266,415728549263;4;2;20000;"None";TRUE;31;"Male";"ATLANTIQUE";TRUE;FALSE;5000
266,415728549263;7;1;20000;"None";FALSE;76;"Male";"ATLANTIQUE";TRUE;FALSE;2857,14285714286
266,415728549263;3;2;20000;"None";TRUE;85;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
266,415728549263;1;1;20000;"None";TRUE;27;"Male";"ATLANTIQUE";TRUE;FALSE;20000
266,415728549263;4;3;45000;"None";TRUE;23;"Male";"ATLANTIQUE";TRUE;FALSE;11250
266,415728549263;5;1;45000;"None";FALSE;40;"Male";"ATLANTIQUE";TRUE;FALSE;9000
311,544875571492;6;2;75000;"None";TRUE;21;"Male";"ATLANTIQUE";TRUE;FALSE;12500
311,544875571492;4;2;20000;"None";TRUE;18;"Female";"ATLANTIQUE";TRUE;FALSE;5000
311,544875571492;3;1;75000;"None";FALSE;40;"Male";"ATLANTIQUE";TRUE;FALSE;25000
311,544875571492;4;2;75000;"None";FALSE;39;"Male";"ATLANTIQUE";TRUE;FALSE;18750
311,544875571492;11;2;20000;"None";FALSE;55;"Male";"ATLANTIQUE";TRUE;FALSE;1818,18181818182
311,544875571492;3;1;20000;"None";FALSE;58;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
311,544875571492;4;2;20000;"None";FALSE;35;"Male";"ATLANTIQUE";TRUE;FALSE;5000
311,544875571492;4;1;75000;"None";TRUE;35;"Male";"ATLANTIQUE";TRUE;FALSE;18750
311,544875571492;6;2;75000;"None";TRUE;40;"Female";"ATLANTIQUE";TRUE;FALSE;12500
393,650396983049;6;2;175000;"None";TRUE;30;"Female";"ATLANTIQUE";TRUE;FALSE;29166,6666666667
393,650396983049;2;1;15000;"None";TRUE;21;"Male";"ATLANTIQUE";TRUE;FALSE;7500
393,650396983049;5;2;20000;"None";FALSE;49;"Male";"ATLANTIQUE";TRUE;FALSE;4000
393,650396983049;1;1;20000;"None";TRUE;30;"Male";"ATLANTIQUE";TRUE;FALSE;20000
393,650396983049;3;1;45000;"None";FALSE;23;"Male";"ATLANTIQUE";TRUE;FALSE;15000
515,236064134528;3;2;55000;"None";TRUE;28;"Male";"ATLANTIQUE";TRUE;FALSE;18333,3333333333
515,236064134528;7;2;125000;"None";FALSE;52;"Male";"ATLANTIQUE";TRUE;FALSE;17857,1428571429
515,236064134528;4;1;45000;"None";TRUE;38;"Female";"ATLANTIQUE";TRUE;FALSE;11250
515,236064134528;1;1;20000;"None";TRUE;26;"Male";"ATLANTIQUE";TRUE;FALSE;20000
515,236064134528;1;1;20000;"None";TRUE;70;"Male";"ATLANTIQUE";TRUE;FALSE;20000
515,236064134528;3;1;45000;"None";TRUE;29;"Female";"ATLANTIQUE";TRUE;FALSE;15000
515,236064134528;3;2;45000;"None";TRUE;28;"Female";"ATLANTIQUE";TRUE;FALSE;15000
180,465110109927;1;2;20000;"None";TRUE;25;"Male";"ATLANTIQUE";TRUE;FALSE;20000
180,465110109927;3;3;75000;"None";TRUE;23;"Male";"ATLANTIQUE";TRUE;FALSE;25000
180,465110109927;4;2;45000;"None";TRUE;33;"Male";"ATLANTIQUE";TRUE;FALSE;11250
180,465110109927;5;1;75000;"None";TRUE;30;"Female";"ATLANTIQUE";TRUE;FALSE;15000
180,465110109927;2;2;20000;"None";TRUE;35;"Female";"ATLANTIQUE";TRUE;FALSE;10000
180,465110109927;1;1;20000;"None";TRUE;37;"Male";"ATLANTIQUE";TRUE;FALSE;20000
400,330765242265;9;1;20000;"None";FALSE;35;"Male";"ATLANTIQUE";TRUE;FALSE;2222,22222222222
400,330765242265;6;1;75000;"None";TRUE;21;"Female";"ATLANTIQUE";TRUE;FALSE;12500
400,330765242265;3;1;20000;"None";TRUE;32;"Female";"ATLANTIQUE";TRUE;FALSE;6666,66666666667
400,330765242265;1;1;25000;"None";TRUE;25;"Female";"ATLANTIQUE";TRUE;FALSE;25000
